source_type,domain,address,event_type,count,value,frame,notes
cpu,cpu,C7:0155,execute,1,,,
cpu,cpu,C7:061C,execute,1,,,
cpu,cpu,C7:071D,execute,1,,,
cpu,cpu,C7:0734,execute,1,,,
cpu,cpu,C7:08E3,execute,1,,,
apu,apu,00:2140,apu_write,1,,,
apu,apu,00:2141,apu_write,1,,,
apu,apu,00:2142,apu_write,1,,,
apu,apu,00:2143,apu_write,1,,,
wram,wram_lowbank,00:1E00,write,1,,,
wram,wram_lowbank,00:1E01,write,1,,,
wram,wram_lowbank,00:1E05,write,1,,,
wram,wram_lowbank,00:1E20,write,1,,,
wram,wram_lowbank,00:1F80,write,1,,,
